stock_code,corp_name,size_class,is_holding,wave_group_reviewed,induty_code,kisa_name,kisa_type_used,it_year,it_spend,rev_same_year,it_ratio,rev_band,group,A_scenario,support,A_cost,it_increase,A_share_newproj_15%(Deloitte 2020),A_share_newproj_21%(Deloitte 2023)
007810,(주)코리아써키트,대기업,False,비대상,2622,(주) 코리아써키트,의무,2025,6129483948.0,862984261270.0,0.007102660179433193,5천억~1조,대기업,중형·상시,지원비 가동시간만,169919472.0,0.02772166032924245,0.18481106886161636,0.13200790632972598
007810,(주)코리아써키트,대기업,False,비대상,2622,(주) 코리아써키트,의무,2025,6129483948.0,862984261270.0,0.007102660179433193,5천억~1조,대기업,대형·상시,지원비 상시,270435216.0,0.044120388974709816,0.29413592649806547,0.21009709035576105
007810,(주)코리아써키트,대기업,False,비대상,2622,(주) 코리아써키트,의무,2025,6129483948.0,862984261270.0,0.007102660179433193,5천억~1조,대기업,대형·상시,지원비 가동시간만,270435216.0,0.044120388974709816,0.29413592649806547,0.21009709035576105
194370,(주)제이에스코퍼레이션,중견,False,비대상,15121,(주)제이에스코퍼레이션,의무,2025,506258314.0,312632825883.0,0.0016193383166662819,3천억~5천억,중견-비대상,소형·업무시간,지원비 상시,43110960.0,0.08515605335816767,0.5677070223877845,0.4055050159912746
194370,(주)제이에스코퍼레이션,중견,False,비대상,15121,(주)제이에스코퍼레이션,의무,2025,506258314.0,312632825883.0,0.0016193383166662819,3천억~5천억,중견-비대상,소형·업무시간,지원비 가동시간만,18031200.0,0.03561660026387241,0.2374440017591494,0.16960285839939243
194370,(주)제이에스코퍼레이션,중견,False,비대상,15121,(주)제이에스코퍼레이션,의무,2025,506258314.0,312632825883.0,0.0016193383166662819,3천억~5천억,중견-비대상,소형·상시,지원비 상시,59830800.0,0.11818235542103117,0.7878823694735412,0.5627731210525294
194370,(주)제이에스코퍼레이션,중견,False,비대상,15121,(주)제이에스코퍼레이션,의무,2025,506258314.0,312632825883.0,0.0016193383166662819,3천억~5천억,중견-비대상,소형·상시,지원비 가동시간만,59830800.0,0.11818235542103117,0.7878823694735412,0.5627731210525294
194370,(주)제이에스코퍼레이션,중견,False,비대상,15121,(주)제이에스코퍼레이션,의무,2025,506258314.0,312632825883.0,0.0016193383166662819,3천억~5천억,중견-비대상,중형·업무시간,지원비 상시,76288368.0,0.1506905978436929,1.0046039856246194,0.7175742754461567
194370,(주)제이에스코퍼레이션,중견,False,비대상,15121,(주)제이에스코퍼레이션,의무,2025,506258314.0,312632825883.0,0.0016193383166662819,3천억~5천억,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.10115114474939764,0.6743409649959843,0.4816721178542745
194370,(주)제이에스코퍼레이션,중견,False,비대상,15121,(주)제이에스코퍼레이션,의무,2025,506258314.0,312632825883.0,0.0016193383166662819,3천억~5천억,중견-비대상,중형·상시,지원비 상시,169919472.0,0.33563788939572853,2.237585929304857,1.5982756637891835
194370,(주)제이에스코퍼레이션,중견,False,비대상,15121,(주)제이에스코퍼레이션,의무,2025,506258314.0,312632825883.0,0.0016193383166662819,3천억~5천억,중견-비대상,중형·상시,지원비 가동시간만,169919472.0,0.33563788939572853,2.237585929304857,1.5982756637891835
194370,(주)제이에스코퍼레이션,중견,False,비대상,15121,(주)제이에스코퍼레이션,의무,2025,506258314.0,312632825883.0,0.0016193383166662819,3천억~5천억,중견-비대상,대형·상시,지원비 상시,270435216.0,0.5341842465030608,3.561228310020406,2.5437345071574327
194370,(주)제이에스코퍼레이션,중견,False,비대상,15121,(주)제이에스코퍼레이션,의무,2025,506258314.0,312632825883.0,0.0016193383166662819,3천억~5천억,중견-비대상,대형·상시,지원비 가동시간만,270435216.0,0.5341842465030608,3.561228310020406,2.5437345071574327
009270,(주)신원,중견,False,비대상,14112,(주)신원,의무,2025,4331573849.0,1091183970272.0,0.003969609128257508,1조~5조,중견-비대상,소형·업무시간,지원비 상시,43110960.0,0.009952724229774525,0.0663514948651635,0.04739392490368822
009270,(주)신원,중견,False,비대상,14112,(주)신원,의무,2025,4331573849.0,1091183970272.0,0.003969609128257508,1조~5조,중견-비대상,소형·업무시간,지원비 가동시간만,18031200.0,0.004162736369867672,0.027751575799117814,0.01982255414222701
009270,(주)신원,중견,False,비대상,14112,(주)신원,의무,2025,4331573849.0,1091183970272.0,0.003969609128257508,1조~5조,중견-비대상,소형·상시,지원비 상시,59830800.0,0.013812716136379093,0.09208477424252728,0.06577483874466235
009270,(주)신원,중견,False,비대상,14112,(주)신원,의무,2025,4331573849.0,1091183970272.0,0.003969609128257508,1조~5조,중견-비대상,소형·상시,지원비 가동시간만,59830800.0,0.013812716136379093,0.09208477424252728,0.06577483874466235
009270,(주)신원,중견,False,비대상,14112,(주)신원,의무,2025,4331573849.0,1091183970272.0,0.003969609128257508,1조~5조,중견-비대상,중형·업무시간,지원비 상시,76288368.0,0.01761215915033104,0.11741439433554027,0.08386742452538591
009270,(주)신원,중견,False,비대상,14112,(주)신원,의무,2025,4331573849.0,1091183970272.0,0.003969609128257508,1조~5조,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.01182217129042419,0.07881447526949459,0.056296053763924714
009270,(주)신원,중견,False,비대상,14112,(주)신원,의무,2025,4331573849.0,1091183970272.0,0.003969609128257508,1조~5조,중견-비대상,중형·상시,지원비 상시,169919472.0,0.03922811382731663,0.2615207588487775,0.1868005420348411
009270,(주)신원,중견,False,비대상,14112,(주)신원,의무,2025,4331573849.0,1091183970272.0,0.003969609128257508,1조~5조,중견-비대상,중형·상시,지원비 가동시간만,169919472.0,0.03922811382731663,0.2615207588487775,0.1868005420348411
009270,(주)신원,중견,False,비대상,14112,(주)신원,의무,2025,4331573849.0,1091183970272.0,0.003969609128257508,1조~5조,중견-비대상,대형·상시,지원비 상시,270435216.0,0.0624334769364335,0.41622317957622335,0.2973022711258738
009270,(주)신원,중견,False,비대상,14112,(주)신원,의무,2025,4331573849.0,1091183970272.0,0.003969609128257508,1조~5조,중견-비대상,대형·상시,지원비 가동시간만,270435216.0,0.0624334769364335,0.41622317957622335,0.2973022711258738
136480,(주)하림,대기업,False,비대상,1012,주식회사 하림,의무,2025,5027513515.0,1392608677000.0,0.003610140880229486,1조~5조,대기업,소형·업무시간,지원비 상시,43110960.0,0.008575006287178524,0.05716670858119016,0.04083336327227868
136480,(주)하림,대기업,False,비대상,1012,주식회사 하림,의무,2025,5027513515.0,1392608677000.0,0.003610140880229486,1조~5조,대기업,소형·업무시간,지원비 가동시간만,18031200.0,0.0035865045307590785,0.023910030205060523,0.01707859300361466
136480,(주)하림,대기업,False,비대상,1012,주식회사 하림,의무,2025,5027513515.0,1392608677000.0,0.003610140880229486,1조~5조,대기업,소형·상시,지원비 상시,59830800.0,0.011900674124791488,0.07933782749860992,0.05666987678472137
136480,(주)하림,대기업,False,비대상,1012,주식회사 하림,의무,2025,5027513515.0,1392608677000.0,0.003610140880229486,1조~5조,대기업,소형·상시,지원비 가동시간만,59830800.0,0.011900674124791488,0.07933782749860992,0.05666987678472137
136480,(주)하림,대기업,False,비대상,1012,주식회사 하림,의무,2025,5027513515.0,1392608677000.0,0.003610140880229486,1조~5조,대기업,중형·업무시간,지원비 상시,76288368.0,0.015174174623775228,0.10116116415850152,0.07225797439892966
136480,(주)하림,대기업,False,비대상,1012,주식회사 하림,의무,2025,5027513515.0,1392608677000.0,0.003610140880229486,1조~5조,대기업,중형·업무시간,지원비 가동시간만,51208608.0,0.010185672867355782,0.06790448578237189,0.04850320413026563
136480,(주)하림,대기업,False,비대상,1012,주식회사 하림,의무,2025,5027513515.0,1392608677000.0,0.003610140880229486,1조~5조,대기업,중형·상시,지원비 상시,169919472.0,0.03379791451440783,0.22531943009605215,0.1609424500686087
136480,(주)하림,대기업,False,비대상,1012,주식회사 하림,의무,2025,5027513515.0,1392608677000.0,0.003610140880229486,1조~5조,대기업,중형·상시,지원비 가동시간만,169919472.0,0.03379791451440783,0.22531943009605215,0.1609424500686087
136480,(주)하림,대기업,False,비대상,1012,주식회사 하림,의무,2025,5027513515.0,1392608677000.0,0.003610140880229486,1조~5조,대기업,대형·상시,지원비 상시,270435216.0,0.05379104704405752,0.35860698029371685,0.2561478430669406
136480,(주)하림,대기업,False,비대상,1012,주식회사 하림,의무,2025,5027513515.0,1392608677000.0,0.003610140880229486,1조~5조,대기업,대형·상시,지원비 가동시간만,270435216.0,0.05379104704405752,0.35860698029371685,0.2561478430669406
003200,일신방직(주),중견,False,비대상,13101,일신방직주식회사,자율,2025,365793043.0,288639066004.0,0.0012673026145218014,3천억 미만,중견-비대상,소형·업무시간,지원비 상시,43110960.0,0.11785615069775944,0.7857076713183964,0.5612197652274259
003200,일신방직(주),중견,False,비대상,13101,일신방직주식회사,자율,2025,365793043.0,288639066004.0,0.0012673026145218014,3천억 미만,중견-비대상,소형·업무시간,지원비 가동시간만,18031200.0,0.04929344705989939,0.32862298039932925,0.23473070028523518
003200,일신방직(주),중견,False,비대상,13101,일신방직주식회사,자율,2025,365793043.0,288639066004.0,0.0012673026145218014,3천억 미만,중견-비대상,소형·상시,지원비 상시,59830800.0,0.16356461978966616,1.0904307985977744,0.7788791418555531
003200,일신방직(주),중견,False,비대상,13101,일신방직주식회사,자율,2025,365793043.0,288639066004.0,0.0012673026145218014,3천억 미만,중견-비대상,소형·상시,지원비 가동시간만,59830800.0,0.16356461978966616,1.0904307985977744,0.7788791418555531
003200,일신방직(주),중견,False,비대상,13101,일신방직주식회사,자율,2025,365793043.0,288639066004.0,0.0012673026145218014,3천억 미만,중견-비대상,중형·업무시간,지원비 상시,76288368.0,0.2085560932879743,1.3903739552531622,0.9931242537522587
003200,일신방직(주),중견,False,비대상,13101,일신방직주식회사,자율,2025,365793043.0,288639066004.0,0.0012673026145218014,3천억 미만,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.13999338965011426,0.9332892643340951,0.6666351888100679
003200,일신방직(주),중견,False,비대상,13101,일신방직주식회사,자율,2025,365793043.0,288639066004.0,0.0012673026145218014,3천억 미만,중견-비대상,중형·상시,지원비 상시,169919472.0,0.46452352020265186,3.0968234680176794,2.2120167628697707
003200,일신방직(주),중견,False,비대상,13101,일신방직주식회사,자율,2025,365793043.0,288639066004.0,0.0012673026145218014,3천억 미만,중견-비대상,중형·상시,지원비 가동시간만,169919472.0,0.46452352020265186,3.0968234680176794,2.2120167628697707
003200,일신방직(주),중견,False,비대상,13101,일신방직주식회사,자율,2025,365793043.0,288639066004.0,0.0012673026145218014,3천억 미만,중견-비대상,대형·상시,지원비 상시,270435216.0,0.739312081449291,4.928747209661941,3.5205337211870997
003200,일신방직(주),중견,False,비대상,13101,일신방직주식회사,자율,2025,365793043.0,288639066004.0,0.0012673026145218014,3천억 미만,중견-비대상,대형·상시,지원비 가동시간만,270435216.0,0.739312081449291,4.928747209661941,3.5205337211870997
002310,아세아제지(주),중견,False,비대상,172,아세아제지,의무,2025,758860829.0,485295773072.0,0.0015637078893069466,3천억~5천억,중견-비대상,소형·업무시간,지원비 상시,43110960.0,0.05681010055138846,0.378734003675923,0.270524288339945
002310,아세아제지(주),중견,False,비대상,172,아세아제지,의무,2025,758860829.0,485295773072.0,0.0015637078893069466,3천억~5천억,중견-비대상,소형·업무시간,지원비 가동시간만,18031200.0,0.023760878557614943,0.1584058570507663,0.11314704075054735
002310,아세아제지(주),중견,False,비대상,172,아세아제지,의무,2025,758860829.0,485295773072.0,0.0015637078893069466,3천억~5천억,중견-비대상,소형·상시,지원비 상시,59830800.0,0.07884291521390413,0.5256194347593609,0.37544245339954346
002310,아세아제지(주),중견,False,비대상,172,아세아제지,의무,2025,758860829.0,485295773072.0,0.0015637078893069466,3천억~5천억,중견-비대상,소형·상시,지원비 가동시간만,59830800.0,0.07884291521390413,0.5256194347593609,0.37544245339954346
002310,아세아제지(주),중견,False,비대상,172,아세아제지,의무,2025,758860829.0,485295773072.0,0.0015637078893069466,3천억~5천억,중견-비대상,중형·업무시간,지원비 상시,76288368.0,0.10053011709739995,0.6702007806493331,0.47871484332095215
002310,아세아제지(주),중견,False,비대상,172,아세아제지,의무,2025,758860829.0,485295773072.0,0.0015637078893069466,3천억~5천억,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.06748089510362644,0.44987263402417627,0.32133759573155446
002310,아세아제지(주),중견,False,비대상,172,아세아제지,의무,2025,758860829.0,485295773072.0,0.0015637078893069466,3천억~5천억,중견-비대상,중형·상시,지원비 상시,169919472.0,0.22391387920748773,1.492759194716585,1.0662565676547033
002310,아세아제지(주),중견,False,비대상,172,아세아제지,의무,2025,758860829.0,485295773072.0,0.0015637078893069466,3천억~5천억,중견-비대상,중형·상시,지원비 가동시간만,169919472.0,0.22391387920748773,1.492759194716585,1.0662565676547033
002310,아세아제지(주),중견,False,비대상,172,아세아제지,의무,2025,758860829.0,485295773072.0,0.0015637078893069466,3천억~5천억,중견-비대상,대형·상시,지원비 상시,270435216.0,0.3563699767668467,2.375799845112311,1.6969998893659364
002310,아세아제지(주),중견,False,비대상,172,아세아제지,의무,2025,758860829.0,485295773072.0,0.0015637078893069466,3천억~5천억,중견-비대상,대형·상시,지원비 가동시간만,270435216.0,0.3563699767668467,2.375799845112311,1.6969998893659364
